
Wikinews	event
interviews	event
Israeli	event
mathematician	event
and	event
writer	event
Aner	event
Shalev	event

Wednesday	time
,	O
September	time
19	time
,	time
2007	time

Aner	person
Shalev	person
is	O
an	person
Israeli	person
mathematician	person
and	person
writer	person
born	O
in	O
1958	time
in	O
Kibbutz	place
Kinneret	place
,	place
Tiberias	place
.	O

Currently	O
Shalev	person
is	O
a	person
Professor	person
at	person
Hebrew	person
University	person
of	person
Jerusalem	person
's	person
Einstein	person
Institute	person
of	person
Mathematics	person
.	O

At	O
the	O
moment	O
Shalev	person
is	O
in	O
Levico	place
Terme	place
,	place
Trento	place
,	place
Italy	place
for	O
a	event
conference	event
.	O

He	person
was	O
interviewed	O
by	O
Wikinews	organization
.	O

Interview	event

Aner	person
Shalev	person

What	event
are	event
you	event
going	event
to	event
talk	event
about	event
here	event
in	event
Levico	event
?	O

I	person
called	O
it	event
Character	abstract
,	abstract
walks	abstract
and	abstract
words	abstract
.	O

There	O
is	O
a	abstract
whole	abstract
topic	abstract
which	O
is	O
called	O
asymptotic	abstract
groups	abstract
theory	abstract
.	O

There	O
are	O
groups	abstract
which	O
express	O
the	abstract
symmetry	abstract
of	abstract
some	abstract
structures	abstract
.	O

Studying	event
groups	event
is	O
a	O
bit	O
like	O
studying	O
symmetry	abstract
.	O

It	event
's	O
very	O
beautiful	O
I	person
think	O
.	O

And	O
then	O
when	event
you	event
do	event
it	event
in	event
an	event
asymptotic	event
way	event
is	O
like	O
you	person
do	O
n't	O
look	O
at	O
the	abstract
small	abstract
details	abstract
.	O

It	event
's	O
like	O
from	O
the	abstract
sky	abstract
.	O

You	person
look	O
at	O
the	abstract
general	abstract
patterns	abstract
.	O

And	O
there	O
is	O
another	abstract
topic	abstract
which	O
is	O
very	O
important	O
in	O
mathematics	abstract
which	O
is	O
called	O
representation	abstract
theory	abstract
.	O

So	O
I	person
will	O
mainly	O
talk	O
about	O
how	O
to	O
use	O
a	abstract
representation	abstract
theory	abstract
to	O
solve	O
all	abstract
kind	abstract
of	abstract
problems	abstract
and	abstract
conjectures	abstract
in	O
asymptotic	abstract
groups	abstract
theory	abstract
.	O

Why	event
did	event
you	event
choose	event
to	event
study	event
mathematics	event
?	O

First	O
of	O
all	O
because	O
it	abstract
was	O
beautiful	O
.	O

When	O
I	person
was	O
ten	O
my	person
father	person
already	O
showed	O
me	person
some	abstract
stuff	abstract
in	abstract
mathematics	abstract
and	O
the	abstract
beauty	abstract
and	O
the	abstract
imagination	abstract
was	O
quite	O
apparent	O
.	O

I	person
also	O
like	O
the	abstract
freedom	abstract
in	abstract
mathematics	abstract
.	O

If	O
you	person
study	O
physics	abstract
or	O
chemistry	abstract
then	O
you	person
should	O
describe	O
the	abstract
real	abstract
world	abstract
.	O

But	O
in	O
mathematics	abstract
you	person
can	O
build	O
your	abstract
own	abstract
structures	abstract
.	O

You	person
can	O
walk	O
in	O
worlds	abstract
created	abstract
by	abstract
the	abstract
imagination	abstract
of	abstract
people	abstract
.	O

You	person
're	O
not	O
committed	O
to	O
the	abstract
real	abstract
world	abstract
.	O

It	abstract
's	O
almost	O
like	O
God	person
to	O
some	O
extent	O
.	O

You	person
can	O
create	O
worlds	abstract
,	O
you	person
can	O
study	O
them	abstract
.	O

I	person
think	O
it	abstract
's	O
a	abstract
combination	abstract
of	abstract
the	abstract
beauty	abstract
,	abstract
of	abstract
the	abstract
imagination	abstract
,	abstract
of	abstract
the	abstract
freedom	abstract
.	O

Many	event
people	event
,	event
and	event
many	event
students	event
,	event
dislike	event
math	event
.	O

Why	O
do	O
you	person
think	O
it	event
is	O
so	O
?	O

First	O
of	O
all	O
I	person
think	O
maybe	O
they	person
have	O
bad	person
teachers	person
,	O
which	O
is	O
a	abstract
problem	abstract
.	O

You	person
have	O
to	O
have	O
very	person
good	person
teachers	person
in	O
mathematics	abstract
if	O
you	person
really	O
want	O
to	O
enjoy	O
and	O
to	O
succeed	O
in	O
it	abstract
.	O

Probably	O
some	person
people	person
mainly	O
think	O
about	O
the	O
scientific	O
part	O
of	O
it	abstract
–	O
you	person
have	O
to	O
be	O
accurate	O
-	O
and	O
they	person
see	O
less	O
these	abstract
elements	abstract
of	abstract
the	abstract
freedom	abstract
,	abstract
and	abstract
the	abstract
imagination	abstract
,	abstract
and	abstract
creation	abstract
.	O

Maybe	O
they	person
do	O
n't	O
like	O
the	abstract
precise	abstract
nature	abstract
of	abstract
mathematics	abstract
.	O

Also	O
when	O
I	person
talk	O
mathematics	abstract
I	person
notice	O
the	abstract
language	abstract
is	O
very	O
important	O
in	O
mathematics	abstract
and	O
I	person
actually	O
notice	O
that	O
many	O
times	O
people	person
fail	O
in	O
mathematics	abstract
because	O
they	person
do	O
n't	O
know	O
how	O
to	O
write	O
a	abstract
composition	abstract
.	O

They	person
have	O
ideas	abstract
but	O
they	person
can	O
not	O
formulate	O
them	abstract
in	O
the	abstract
right	abstract
way	abstract
.	O

Actually	O
I	person
find	O
many	abstract
connections	abstract
between	abstract
mathematics	abstract
and	abstract
literature	abstract
because	O
almost	abstract
all	abstract
the	abstract
thing	abstract
I	person
told	O
about	O
mathematics	abstract
are	O
also	O
seen	O
in	O
literature	abstract
and	O
in	O
writing	abstract
because	O
when	O
you	person
write	O
you	person
can	O
describe	O
the	abstract
real	abstract
world	abstract
,	O
but	O
you	person
can	O
also	O
create	O
worlds	abstract
of	abstract
fiction	abstract
.	O

So	O
you	person
have	O
imagination	abstract
,	O
you	person
have	O
total	abstract
freedom	abstract
,	O
you	person
can	O
invent	O
characters	abstract
,	O
you	person
can	O
invent	O
all	event
kind	event
of	event
development	event
and	O
surprises	abstract
and	O
this	event
kind	event
of	event
end	event
of	event
story	event
or	O
another	event
.	O

Also	O
the	abstract
language	abstract
is	O
important	O
in	O
writing	abstract
and	O
in	O
literature	abstract
.	O

So	O
in	O
a	O
way	O
people	person
often	O
do	O
n't	O
know	O
how	O
to	O
combine	O
the	abstract
two	abstract
fields	abstract
.	O

It	abstract
could	O
look	O
like	O
almost	O
the	abstract
opposite	abstract
:	O
literature	abstract
is	O
kind	O
of	O
arts	abstract
and	O
mathematics	abstract
is	O
science	abstract
but	O
they	abstract
also	O
see	O
a	O
lot	O
in	O
common	O
and	O
there	O
where	O
mathematician	person
who	O
were	O
writers	person
.	O

For	O
example	O
the	O
most	O
famous	O
is	O
Lewis	person
Carrol	person
,	O
author	person
of	person
Alice	person
in	person
Wonderland	person
.	O

You	person
're	O
not	O
only	O
a	person
mathematician	person
.	O

You	person
also	O
wrote	O
two	object
collections	object
of	object
short	object
stories	object
and	O
a	object
novel	object
.	O

Why	O
did	O
you	person
begin	O
to	O
write	O
?	O

When	O
I	person
was	O
quite	O
young	O
I	person
was	O
interested	O
in	O
psychoanalysis	abstract
and	O
in	O
dreams	abstract
.	O

I	person
was	O
trying	O
to	O
interpret	O
my	abstract
dreams	abstract
.	O

I	event
started	event
to	event
write	event
down	event
my	event
dreams	event
.	O

And	O
then	O
I	person
noticed	O
that	O
I	person
cheat	O
a	O
little	O
bit	O
when	O
I	person
write	O
them	abstract
down	O
.	O

Sometimes	O
I	person
make	O
them	abstract
more	O
pretty	O
then	O
they	abstract
were	O
actually	O
.	O

So	O
instead	O
of	O
documenting	O
the	abstract
dreams	abstract
it	event
gradually	O
became	O
also	O
like	O
adding	O
creational	abstract
elements	abstract
,	O
and	O
I	person
think	O
that	O
somehow	O
through	O
writing	O
my	abstract
dreams	abstract
I	person
gradually	O
came	O
to	O
writing	O
,	O
also	O
poems	abstract
,	O
but	O
mainly	O
stories	abstract
.	O

I	person
'm	O
a	O
little	O
bit	O
inspired	O
by	O
dreams	abstract
but	O
when	O
eventually	O
I	person
started	O
to	O
write	O
more	O
seriously	O
I	person
was	O
more	O
interested	O
in	O
structure	abstract
which	O
also	O
..	O
a	O
bit	O
like	O
mathematics	abstract
in	O
a	O
way	O
..	O
for	O
example	O
my	object
first	object
book	object
is	O
called	O
Opus	abstract
1	abstract
..	O
a	abstract
collection	abstract
of	abstract
four	abstract
long	abstract
stories	abstract
with	abstract
musical	abstract
structures	abstract
.	O

The	abstract
first	abstract
part	abstract
is	O
called	O
Legato	abstract
and	O
the	abstract
second	abstract
part	abstract
was	O
called	O
Staccato	abstract
.	O

In	O
the	abstract
legato	abstract
part	abstract
the	abstract
sentences	abstract
are	O
very	O
long	O
and	O
without	O
breaks	event
almost	O
like	O
stream	abstract
of	abstract
consciousness	abstract
.	O

In	O
the	object
staccato	object
part	object
it	object
's	O
like	O
a	abstract
music	abstract
:	O
a	event
lot	event
of	event
break	event
,	O
very	abstract
very	abstract
short	abstract
sentences	abstract
.	O

It	object
was	O
a	O
bit	O
experimenting	O
connections	abstract
between	abstract
the	abstract
language	abstract
and	abstract
the	abstract
music	abstract
and	abstract
the	abstract
psychology	abstract
of	abstract
people	abstract
.	O

In	O
the	object
second	object
book	object
