
Biologist	person
Nick	person
Bos	person
tells	O
Wikinews	organization
about	O
'	O
self-medicating	animal
'	animal
ants	animal

Tuesday	time
,	O
September	time
1	time
,	time
2015	time

Formica	animal
fusca	animal
,	O
from	O
file	object
.	O

Image	object
:	O
Mathias	person
Krumbholz	person
.	O

Nick	person
Bos	person
,	O
of	O
the	organization
University	organization
of	organization
Helsinki	organization
,	O
studies	O
"	O
the	abstract
amazing	abstract
adaptations	abstract
social	animal
insects	animal
have	O
evolved	O
in	O
order	O
to	O
fight	O
the	abstract
extreme	abstract
parasite	abstract
pressure	abstract
they	animal
experience	O
"	O
.	O

In	O
a	object
recently-accepted	object
Evolution	object
paper	object
Bos	organization
and	organization
colleagues	organization
describe	O
ants	animal
appearing	O
to	O
self-medicate	O
.	O

"	O
I	person
have	O
no	O
doubt	O
that	O
as	O
time	O
goes	O
on	O
,	O
there	O
will	O
be	O
more	object
and	object
more	object
cases	object
documented	O
"	O

The	organization
team	organization
used	O
Formica	animal
fusca	animal
,	O
an	organization
ant	organization
species	organization
that	O
can	O
form	O
thousand-strong	organization
colonies	organization
.	O

This	animal
common	animal
black	animal
ant	animal
eats	O
other	animal
insects	animal
,	O
and	O
also	O
aphid	object
honeydew	object
.	O

It	animal
often	O
nests	O
in	O
tree	person
stumps	person
or	O
under	O
rocks	object
and	O
foraging	animal
workers	animal
can	O
sometimes	O
be	O
spotted	O
climbing	O
trees	plant
.	O

Some	animal
ants	animal
were	O
infected	O
with	O
Beauveria	object
bassiana	object
,	O
a	object
fungus	object
.	O

Infected	animal
ants	animal
chose	O
food	substance
laced	O
with	O
toxic	substance
hydrogen	substance
peroxide	substance
,	O
whereas	O
healthy	animal
ants	animal
avoided	O
it	substance
.	O

Hydrogen	substance
peroxide	substance
reduced	O
infected	abstract
ant	abstract
fatalities	abstract
by	O
15	quantity
%	quantity
,	O
and	O
the	animal
ants	animal
varied	O
their	event
intake	event
depending	O
upon	O
how	O
high	O
the	quantity
peroxide	quantity
concentration	quantity
was	O
.	O

In	O
the	place
wild	place
,	O
Formica	animal
fusca	animal
can	O
encounter	O
