
Wikinews	organization
interviews	O
President	person
of	person
the	person
International	person
Brotherhood	person
of	person
Magicians	person

Wednesday	time
,	time
October	time
9	time
,	time
2013	time

October	time
is	O
National	time
Magic	time
Month	time
in	O
the	place
United	place
States	place
.	O

Wikinews	organization
spoke	O
with	O
William	person
Evans	person
,	O
president	person
of	person
the	person
International	person
Brotherhood	person
of	person
Magicians	person
,	O
about	O
the	abstract
current	abstract
state	abstract
of	abstract
magic	abstract
and	O
what	O
its	time
future	time
looks	O
like	O
in	O
the	abstract
world	abstract
of	abstract
entertainment	abstract
.	O

For	O
how	O
long	O
have	O
you	person
been	O
involved	O
in	O
performing	O
/	O
studying	O
magic	abstract
?	O

Over	O
50	time
years	time
.	O

I	person
am	O
61	O
now	O
so	O
I	person
really	O
started	O
when	O
I	person
was	O
about	O
10	O
years	O
old	O
even	O
though	O
I	person
had	O
seen	O
and	O
worked	O
with	O
some	abstract
basic	abstract
tricks	abstract
a	time
few	time
years	time
earlier	time
.	O

I	person
remember	O
going	O
into	O
Hollywood	place
Magic	place
and	O
wanting	O
that	object
big	object
red	object
box	object
with	object
the	object
dragons	object
on	O
it	object
and	O
I	person
did	O
n't	O
even	O
know	O
what	O
it	object
did	O
.	O

The	person
magician	person
behind	person
the	person
counter	person
was	O
wise	O
enough	O
not	O
to	O
sell	O
it	object
to	O
me	person
,	O
but	O
instead	O
sold	event
me	event
two	event
books	event
which	O
I	person
still	O
own	O
today	O
-	O
"	object
Scarne	object
on	object
Card	object
Tricks	object
"	object
and	object
"	object
Scarne	object
on	object
Magic	object
Tricks	object
"	object
.	O

That	event
started	O
me	person
out	O
on	O
books	object
and	O
I	person
have	O
amassed	O
quite	object
a	object
few	object
since	O
then	event
.	O

My	abstract
major	abstract
influences	abstract
on	abstract
performance	abstract
are	O
Eugene	person
Burger	person
and	O
Michael	person
Skinner	person
.	O

October	time
is	O
National	time
Magic	time
Month	time
in	O
the	place
US	place
.	O

Do	O
you	person
think	O
magic	abstract
is	O
alive	O
as	O
a	abstract
viable	abstract
form	abstract
of	abstract
entertainment	abstract
today	time
?	O

Absolutely	O
.	O

There	O
are	O
more	person
magicians	person
working	O
today	time
than	O
ever	O
before	O
.	O

There	O
will	O
always	O
be	O
an	O
audience	O
for	O
good	person
magicians	person
doing	O
good	abstract
magic	abstract
.	O

Has	O
the	abstract
internet	abstract
helped	O
or	O
hurt	O
magic	abstract
?	O

Both	O
.	O

I	O
think	O
it	O
has	O
helped	O
draw	O
younger	person
people	person
to	O
magic	abstract
as	O
a	abstract
hobby	abstract
,	O
but	O
I	person
think	O
it	O
has	O
hurt	O
the	O
ability	O
of	O
young	person
magicians	person
to	O
think	O
because	O
so	person
many	person
rely	O
on	O
the	abstract
internet	abstract
for	O
everything	O
and	O
they	person
are	O
n't	O
reading	O
the	object
books	object
.	O

We	person
have	O
to	O
have	O
knowledge	abstract
of	abstract
the	abstract
history	abstract
of	abstract
magic	abstract
and	O
what	O
has	O
been	O
done	O
before	O
.	O

Moreover	O
,	O
seeing	O
someone	O
perform	O
on	O
the	abstract
internet	abstract
takes	O
away	O
the	abstract
use	abstract
of	abstract
our	abstract
senses	abstract
,	O
originality	abstract
and	O
imagination	abstract
that	O
reading	abstract
and	abstract
thinking	abstract
about	abstract
magic	abstract
can	O
produce	O
.	O

Anyone	O
can	O
become	O
a	animal
monkey	animal
;	O
it	O
takes	O
serious	abstract
study	abstract
to	O
become	O
a	person
magician	person
.	O

Do	O
you	person
travel	O
much	O
in	O
your	person
current	O
role	O
?	O

Yes	O
,	O
I	person
am	O
traveling	O
quite	O
a	O
bit	O
.	O

After	O
I	person
was	O
inducted	O
as	O
International	person
President	person
in	O
Phoenix	place
in	O
July	time
,	O
I	person
have	O
been	O
to	O
the	place
Jeff	place
McBride	place
Experience	place
in	O
Eureka	place
Springs	place
,	place
Arkansas	place
,	O
Magic	place
Live	place
in	O
Las	place
Vegas	place
,	O
The	event
Midwest	event
Magic	event
Jubilee	event
in	O
St.	O
Louis	place
,	O
the	event
TAOM	event
in	O
Dallas	place
,	O
the	event
British	event
Ring	event
Convention	event
in	O
Buxton	place
,	place
England	place
and	O
the	organization
Magic	organization
Circle	organization
in	O
London	place
.	O

I	event
am	event
going	event
to	event
Las	event
Vegas	event
and	event
Los	event
Angeles	event
next	event
month	event
,	event
Italy	event
in	event
November	event
,	event
back	event
to	event
Las	event
Vegas	event
in	event
December	event
,	event
Mexico	event
in	event
January	event
,	event
Magi-Fest	event
in	event
February	event
,	event
the	event
Winter	event
Carnival	event
of	event
Magic	event
in	event
Tennessee	event
in	event
March	event
,	event
Eureka	event
Springs	event
Cavalcade	event
of	event
Magic	event
in	event
March	event
,	event
and	event
the	event
FFFF	event
in	event
April	event
.	O

That	event
's	O
as	O
of	O
now	time
.	O

File	object
photo	object
of	O
magician	person
David	person
Gish	person
displaying	O
magic	object
props	object
for	O
a	person
young	person
child	person
.	O
