
Sensitive	event
Canadian	event
document	event
found	event
on	event
rainy	event
streets	event

Friday	time
,	O
August	time
15	time
,	time
2008	time

A	event
sensitive	event
Environment	event
Canada	event
document	event
was	event
found	event
wet	event
on	event
an	event
Ottawa	event
street	event
by	event
someone	event
who	event
gave	event
it	event
to	event
the	event
CBC	event
today	event
.	event

The	event
131-page	event
document	event
was	event
found	event
on	event
Castlefrank	event
Road	event
in	event
Kanata	event
,	event
Ontario	event
in	event
a	event
rain-stained	event
,	event
tire-marked	event
brown	event
envelope	event
by	event
a	event
passerby	event
.	O

The	object
document	object
which	O
had	O
the	object
stamp	object
Protected	object
B	object
on	O
every	object
page	object
detailed	O
various	abstract
security	abstract
vulnerabilities	abstract
of	abstract
the	abstract
NEMISIS	abstract
database	abstract
which	O
is	O
used	O
by	O
officers	person
to	O
track	O
and	O
prosecute	O
environmental	person
law-breakers	person
.	O

If	O
someone	event
were	event
able	event
to	event
shut	event
the	event
system	event
down	event
,	event
or	event
hack	event
inside	event
and	event
delete	event
or	event
corrupt	event
the	event
information	event
,	O
it	event
could	O
affect	O
the	event
prosecution	event
of	event
the	event
lawbreakers	event
.	O

The	object
database	object
was	O
unveiled	O
in	O
1999	time
as	O
the	object
National	object
Enforcement	object
Management	object
Information	object
System	object
and	object
Intelligence	object
System	object
.	O

However	O
,	O
on	O
the	object
document	object
,	O
it	O
referred	O
to	O
the	object
database	object
as	O
National	object
Enforcement	object
and	object
Emergency	object
Management	object
Information	object
System	object
and	object
Intelligence	object
System	object
,	O
adding	O
the	abstract
words	abstract
"	abstract
and	abstract
Emergency	abstract
"	abstract
to	O
the	abstract
name	abstract
.	O

Protection	object
B	object
documents	object
are	O
the	object
second	object
lowest	object
grade	object
of	object
classified	object
government	object
documents	object
.	O

Environment	person
Canada	person
spokesperson	person
Julie	person
Hahn	person
said	O
they	object
apply	O
to	O
letters	object
of	object
complaint	object
,	object
criticism	object
or	object
injury	object
,	O
research	abstract
or	abstract
scientific	abstract
notes	abstract
and	abstract
findings	abstract
that	abstract
do	abstract
n`t	abstract
have	abstract
any	abstract
conclusion	abstract
,	O
and	O
Treasury	object
Board	object
letters	object
,	object
agendas	object
and	object
minutes	object
that	object
do	object
n`t	object
deal	object
with	object
subjects	object
of	object
national	object
interest	object
.	O

Environment	person
Minister	person
John	person
Baird	person
has	O
asked	O
government	person
officials	person
how	O
such	event
documents	event
that	event
are	event
supposed	event
to	event
be	event
stored	event
in	event
"	event
approved	event
security	event
cabinets	event
"	event
wound	event
up	event
on	event
the	event
street	event
.	O

"	O
I	person
'm	O
told	O
two	abstract
things	abstract
:	O
that	O
it	event
's	event
neither	event
classified	event
nor	event
secret	event
and	O
that	O
it	event
's	event
stuff	event
that	event
could	event
be	event
available	event
under	event
access	event
to	event
information	event
,	O
"	O
Baird	person
said	O
.	O

Environment	person
Canada	person
spokeswoman	person
Sujata	person
Raisinghani	person
told	O
CBC	organization
News	organization
the	organization
department	organization
will	O
look	O
into	O
the	event
incident	event
.	O

"	O
We	organization
take	O
document	abstract
security	abstract
seriously	O
,	O
"	O
she	person
said	O
,	O
but	O
refused	O
to	O
give	O
any	abstract
more	abstract
details	abstract
about	abstract
how	abstract
the	abstract
papers	abstract
came	abstract
to	abstract
be	abstract
on	abstract
a	abstract
road	abstract
.	O

Paul	person
Dewar	person
,	O
an	person
Ottawa	person
New	person
Democrat	person
MP	person
,	O
said	O
the	abstract
combined	abstract
security	abstract
lapses	abstract
raise	O
serious	O
questions	O
about	O
the	organization
government	organization
's	O
ability	O
to	O
secure	O
sensitive	object
documents	object
.	O

Dewar	person
says	O
that	O
bureaucrats	person
of	person
the	person
Conservative	person
government	person
have	O
complained	O
to	O
him	person
about	O
document	abstract
security	abstract
to	O
the	O
point	O
that	O
they	person
ca	O
n`t	O
share	O
the	abstract
information	abstract
with	O
their	person
own	person
colleagues	person
.	O

However	O
,	O
when	O
a	event
government	event
document	event
has	event
been	event
found	event
on	event
the	event
streets	event
,	O
the	event
government	event
then	event
says	event
it	event
was	event
n't	event
particularly	event
sensitive	event
.	O

"	O
This	organization
government	organization
is	O
so	O
consumed	O
with	O
control	abstract
of	abstract
information	abstract
and	abstract
secrecy	abstract
yet	O
they	person
do	O
n't	O
seem	O
to	O
be	O
able	O
to	O
get	O
the	abstract
fundamentals	abstract
right	O
,	O
"	O
Dewar	person
said	O
.	O

The	event
incident	event
is	O
a	O
reminiscent	O
of	O
two	event
other	event
incidents	event
.	O

In	O
March	time
,	O
a	event
bundle	event
of	event
blueprints	event
for	event
a	event
new	event
headquarters	event
for	event
the	event
military	event
's	event
counterterrorism	event
unit	event
were	event
found	event
stuffed	event
in	event
the	event
trash	event
on	event
a	event
downtown	event
street	event
.	O

In	O
May	time
,	O
Maxime	person
Bernier	person
was	O
forced	O
to	O
resign	O
as	O
Foreign	person
Affairs	person
minister	person
after	O
it	event
became	O
known	O
that	event
he	event
left	event
sensitive	event
documents	event
at	event
the	event
apartment	event
of	event
his	event
then-girlfriend	event
Julie	event
Couillard	event
who	event
had	event
ties	event
to	event
the	event
Hells	event
Angels	event
biker	event
gang	event
.	O

Sources	abstract

"	O
Sensitive	event
government	event
document	event
found	event
on	event
rainy	event
Ottawa	event
street	event
"	O
—	O
CBC.ca	organization
,	O
August	time
15	time
,	time
2008	time

"	O
Document	event
found	event
on	event
street	event
not	event
secret	event
,	event
say	event
feds	event
"	O
—	O
The	organization
Canadian	organization
Press	organization
,	O
August	time
15	time
,	time
2008	time

"	O
Environment	event
Canada	event
security	event
report	event
found	event
on	event
street	event
"	O
—	O
Toronto	organization
Star	organization
,	O
August	time
15	time
,	time
2008	time

Peter	person
Zimonjic	person
.	O

"	O
MP	person
calls	O
for	O
probe	event
into	event
misplaced	event
documents	event
"	O
—	O
Edmonton	organization
Sun	organization
,	O
August	time
16	time
,	time
2008	time

Categories	abstract
:	O

August	time
15	time
,	time
2008	time

Canada	place

Published	abstract

North	place
America	place

Politics	abstract
and	O
conflicts	abstract

Environment	organization
Canada	organization
