
New	abstract
faces	abstract
emerge	O
as	O
veteran	person
politicians	person
step	O
down	O
in	O
Hong	event
Kong	event
legislative	event
election	event

Friday	time
,	O
September	time
9	time
,	time
2016	time

The	event
Hong	event
Kong	event
legislative	event
election	event
was	O
held	O
on	O
Sunday	time
,	O
with	O
a	abstract
record-breaking	abstract
turnout	abstract
of	abstract
around	abstract
2	abstract
million	abstract
voters	abstract
and	abstract
turnout	abstract
rate	abstract
of	abstract
58	abstract
%	abstract
.	O

The	abstract
results	abstract
show	O
the	organization
anti-establishment	organization
camp	organization
successfully	O
maintained	O
a	abstract
majority	abstract
in	abstract
the	abstract
geographical	abstract
constituencies	abstract
'	abstract
seats	abstract
thus	O
veto	abstract
power	abstract
to	abstract
any	abstract
members	abstract
'	abstract
bills	abstract
,	O
and	O
also	O
a	abstract
minority	abstract
larger	O
than	O
a	quantity
third	quantity
to	O
veto	O
any	object
bills	object
featuring	O
major	abstract
political	abstract
reforms	abstract
.	O

Young	abstract
and	abstract
new	abstract
faces	abstract
emerged	O
in	O
the	person
new	person
council	person
members	person
,	O
as	O
veteran	person
politicians	person
stepped	O
down	O
in	O
both	O
the	organization
anti-establishment	organization
and	O
pro-Beijing	organization
campus	organization
.	O

Election	abstract
Results	abstract

Eddie	person
Chu	person
received	O
the	abstract
largest	abstract
vote	abstract
in	abstract
any	abstract
geographical	abstract
constituency	abstract

In	O
the	place
New	place
Territories	place
West	place
geographical	place
constituency	place
,	O
nonpartisan	person
pan-democrat	person
Eddie	person
Chu	person
was	O
elected	O
with	O
84,121	abstract
votes	abstract
,	O
the	O
most	O
given	O
to	O
any	object
list	object
in	object
the	object
geographical	object
constituencies	object
.	O

Other	person
anti-establishment	person
candidates	person
elected	O
in	O
this	place
district	place
were	O
localist	person
camp	person
's	person
Cheng	person
Chung-tai	person
of	person
Civic	person
Passion	person
,	person
pan-democracy	person
camp	person
's	person
Kwok	person
Ka-ki	person
and	person
Andrew	person
Wan	person
of	person
respectively	person
Civic	person
Party	person
and	person
the	person
Democratic	person
Party	person
.	O

The	person
pro-Beijing	person
camp	person
candidates	person
elected	O
were	O
New	person
People	person
Party	person
's	person
Michael	person
Tien	person
,	person
DAB	person
's	person
Ben	person
Chan	person
and	person
Leung	person
Che-cheung	person
,	person
FTU	person
's	person
Alice	person
Mak	person
and	person
pro-establishment	person
nonpartisan	person
Junius	person
Ho	person
.	O

Two	person
pan-democratic	person
veteran	person
politicians	person
Lee	person
Cheuk-yan	person
of	person
the	person
Labour	person
Party	person
and	person
Frederick	person
Fung	person
of	person
ADPL	person
were	O
