
How	O
to	O
Cope	O
With	O
a	event
Double	event
Parachute	event
Failure	event

While	O
skydiving	event
,	O
it	O
is	O
possible	O
(	O
yet	O
extremely	O
unlikely	O
)	O
that	O
both	object
your	object
primary	object
and	object
reserve	object
parachutes	object
will	O
malfunction	O
,	O
leaving	O
you	person
with	O
no	O
method	abstract
of	abstract
reducing	abstract
your	abstract
velocity	abstract
.	O

In	O
the	event
vast	event
majority	event
of	event
cases	event
,	O
this	abstract
will	O
not	O
occur	O
;	O

nevertheless	O
,	O
in	O
this	event
event	event
these	abstract
coping	abstract
strategies	abstract
may	O
assist	O
.	O

Steps	abstract

Remain	O
calm	O
.	O

This	abstract
may	O
seem	O
obvious	O
,	O
but	O
deep	abstract
,	abstract
even	abstract
breathing	abstract
(	abstract
despite	abstract
the	abstract
rushing	abstract
slipstream	abstract
)	abstract
and	abstract
controlling	abstract
your	abstract
heart-rate	abstract
are	abstract
essential	abstract
to	abstract
your	abstract
continued	abstract
survival	abstract
.	O

Entreat	O
assistance	abstract
.	O

If	O
both	object
your	object
primary	object
and	object
reserve	object
chutes	object
have	O
malfunctioned	O
,	O
signal	O
immediately	O
to	O
a	person
fellow	person
jumper	person
who	O
has	O
not	O
yet	O
deployed	O
their	object
chute	object
,	O
waving	O
your	object
arms	object
and	O
signalling	O
that	O
your	object
own	object
is	O
not	O
functional	O
.	O

If	O
this	event
is	O
a	event
solo	event
jump	event
,	O
then	O
skip	O
to	O
step	abstract
6	abstract
.	O

Prepare	O
for	O
deployment	event
.	O

After	O
linking	O
arms	object
with	O
your	person
fellow	person
jumper	person
,	O
you	person
will	O
need	O
to	O
hook	O
your	abstract
arms	abstract
through	O
their	object
chest	object
strap	object
,	O
or	O
through	O
both	object
sides	object
of	object
the	object
front	object
of	object
their	object
harness	object
,	O
as	O
far	O
as	O
you	person
can	O
,	O
then	O
grab	O
onto	O
your	object
own	object
strap	object
.	O

Deploy	O
.	O

The	abstract
shock	abstract
of	abstract
the	abstract
chute	abstract
deployment	abstract
will	O
be	O
intense	O
.	O

The	event
G-forces	event
will	event
multiply	event
your	event
body	event
weight	event
,	event
making	event
it	event
impossible	event
to	event
hold	event
on	event
;	event

this	event
is	O
why	O
hooking	O
your	object
arms	object
through	O
the	object
harness	object
is	O
essential	O
.	O

It	O
is	O
likely	O
that	O
the	abstract
shock	abstract
will	O
dislocate	O
or	O
break	O
both	object
your	object
arms	object
;	O

nevertheless	O
this	abstract
is	O
a	abstract
small	abstract
price	abstract
to	abstract
pay	abstract
for	abstract
your	abstract
life	abstract
.	O

Prepare	O
for	O
impact	event
.	O

If	O
your	object
companion	object
's	object
canopy	object
has	O
successfully	O
opened	O
,	O
then	O
both	abstract
your	abstract
chances	abstract
of	abstract
survival	abstract
have	O
dramatically	O
increased	O
.	O

With	O
a	object
large	object
and	object
slow	object
canopy	object
,	O
your	abstract
chances	abstract
are	O
even	O
better	O
.	O

The	object
canopy	object
must	O
be	O
steered	O
away	O
from	O
power	object
lines	object
and	O
similar	object
obstructions	object
;	O

try	O
for	O
a	object
large	object
body	object
of	object
water	object
if	O
you	person
are	O
confident	O
your	person
companion	person
can	O
save	O
you	person
from	O
drowning	O
.	O

Alternative	abstract
:	O
Lack	abstract
of	abstract
companions	abstract

If	O
this	event
is	O
a	event
solo	event
jump	event
,	O
which	O
constitutes	O
the	abstract
minority	abstract
of	abstract
skydivers	abstract
,	O
your	abstract
only	abstract
recourse	abstract
is	O
to	O
ensure	O
that	O
at	event
least	event
one	event
of	event
your	event
own	event
chutes	event
opens	event
.	O

In	O
this	abstract
case	abstract
,	O
the	abstract
excellent	abstract
advice	abstract
offered	O
by	O
your	person
instructors	person
on	O
assisting	O
chute	event
opening	event
may	O
be	O
of	O
assistance	abstract
to	abstract
you	abstract
