
How	O
to	O
Stop	O
Procrastinating	O

If	O
you	person
're	O
a	person
chronic	person
procrastinator	person
,	O
you	person
know	O
the	abstract
pain	abstract
and	O
stress	abstract
that	O
comes	O
with	O
putting	O
things	abstract
off	O
.	O

Although	O
you	person
may	O
have	O
the	abstract
desire	abstract
to	O
accomplish	O
something	abstract
,	O
getting	O
the	abstract
motivation	abstract
to	O
do	O
it	abstract
is	O
a	O
different	O
matter	O
.	O

Fortunately	O
,	O
overcoming	event
your	event
procrastination	event
is	O
easy	O
to	O
do	O
when	O
you	person
put	O
your	abstract
mind	abstract
to	O
it	abstract
.	O

Side	abstract
note	abstract
:	O
If	O
you	person
have	O
anything	abstract
due	O
right	O
now	O
,	O
and	O
you	person
have	O
n't	O
finished	O
it	abstract
,	O
leave	O
this	abstract
article	abstract
and	O
complete	O
that	abstract
work	abstract
.	O

Steps	abstract

Create	O
a	object
to-do	object
list	object
.	O

Yes	O
,	O
make	O
yourself	person
an	O
old	O
fashioned	O
to-do	object
list	object
with	O
check	abstract
boxes	abstract
and	O
everything	abstract
.	O

List	O
everything	abstract
,	abstract
big	abstract
and	abstract
small	abstract
,	O
that	O
you	person
have	O
to	O
do	O
for	O
your	time
entire	time
day	time
;	O
break	O
big	abstract
activities	abstract
into	O
smaller	abstract
bits	abstract
if	O
necessary	O
.	O

Then	O
,	O
as	O
you	person
work	O
through	O
your	time
day	time
,	O
check	O
off	O
each	abstract
of	abstract
the	abstract
items	abstract
on	abstract
your	abstract
list	abstract
.	O

You	person
will	O
feel	O
a	abstract
growing	abstract
sense	abstract
of	abstract
pride	abstract
as	O
you	person
visually	O
monitor	O
your	object
ever-diminishing	object
list	object
of	object
projects	object
.	O

Focus	O
your	object
list	object
on	O
including	O
the	abstract
things	abstract
you	person
typically	O
put	O
off	O
,	O
not	O
the	abstract
things	abstract
you	person
are	O
sure	O
to	O
do	O
on	O
a	abstract
regular	abstract
basis	abstract
.	O

If	O
necessary	O
,	O
set	O
time-frames	time
for	O
your	abstract
items	abstract
to	O
be	O
done	O
by	O
.	O

For	O
example	O
,	O
list	O
“	event
take	event
the	event
dog	event
for	event
a	event
walk	event
by	event
12:30	event
”	event
rather	O
than	O
simply	O
“	event
walk	event
the	event
dog	event
.	event
”	event

Re-evaluate	O
your	object
list	object
halfway	O
through	O
your	time
day	time
to	O
rank	O
your	abstract
items	abstract
based	O
on	O
highest	abstract
priority	abstract
.	O

Then	O
,	O
tackle	O
the	abstract
most	abstract
important	abstract
ones	abstract
before	O
looking	O
back	O
at	O
the	abstract
smaller	abstract
things	abstract
to	abstract
do	abstract
.	O

Keep	O
a	object
notebook	object
by	O
hand	O
before	O
you	person
start	O
your	time
workday	time
.	O

Write	O
every	abstract
thought	abstract
down	O
that	O
comes	O
up	O
during	O
work	abstract
.	O

Every	abstract
single	abstract
to	abstract
do	abstract
or	abstract
things	abstract
you	person
want	O
to	O
do	O
at	O
that	time
specific	time
moment	time
.	O

Do	event
n't	event
do	event
it	event
,	event
put	event
it	event
on	event
a	event
list	event
and	event
do	event
it	event
later	event
.	event

This	event
prevents	O
you	person
from	O
getting	O
into	O
the	abstract
"	abstract
procrastination	abstract
zone	abstract
.	O
"	O

Finish	O
the	abstract
hard	abstract
stuff	abstract
.	O

When	O
you	person
have	O
a	abstract
looming	abstract
project	abstract
that	O
's	O
bogging	O
you	person
down	O
and	O
making	O
you	person
unproductive	O
in	O
other	abstract
areas	abstract
,	O
tackle	O
it	abstract
first	O
.	O

Finishing	O
the	abstract
largest	abstract
item	abstract
on	abstract
your	abstract
list	abstract
of	abstract
things	abstract
to	O
do	O
will	O
make	O
you	person
feel	O
extra	O
productive	O
and	O
give	O
you	person
the	abstract
boost	abstract
to	O
do	O
other	abstract
things	abstract
you	person
’ve	O
been	O
