
The	place
Chatham	place
Islands	place

The	place
Chatnam	place
Islands	place
(	O
Rekohu	place
in	O
the	abstract
indigenous	abstract
Moriori	abstract
language	abstract
)	O
are	O
the	place
eastern-most	place
settled	place
islands	place
in	O
New	place
Zealand	place
.	O

The	place
islands	place
are	O
in	O
their	place
own	place
time	place
zone	place
,	O
45	time
minutes	time
ahead	O
of	O
New	abstract
Zealand	abstract
time	abstract
;	O

the	place
International	place
Date	place
Line	place
jogs	O
eastward	O
to	O
keep	O
them	place
on	O
the	time
same	time
calendar	time
day	time
as	O
the	place
rest	place
of	place
New	place
Zealand	place
.	O

The	place
islands	place
lie	O
860	quantity
km	quantity
east	O
of	O
Christchurch	place
,	O
in	O
the	O
middle	O
of	O
the	O
"	substance
Roaring	substance
Forties	substance
"	substance
.	O

Steeped	O
in	O
culture	abstract
and	O
history	abstract
,	O
these	place
islands	place
are	O
on	O
the	abstract
very	abstract
edge	abstract
of	abstract
civilisation	abstract
.	O

Experience	O
Moriori	abstract
culture	abstract
,	O
experience	O
Rekohu	place
.	O

Understand	O

The	place
Chatham	place
Islands	place
consist	O
of	O
the	place
main	place
island	place
,	O
Chatham	place
Island	place
itself	place
,	O
with	O
a	O
population	abstract
of	O
600	quantity
,	O
smaller	place
Pitt	place
Island	place
with	O
about	O
40	quantity
inhabitants	person
,	O
and	O
a	place
number	place
of	place
rocky	place
outcrops	place
.	O

The	place
islands	place
are	O
volcanic	O
in	O
origin	event
and	O
have	O
a	place
unique	place
and	place
sensitive	place
habitat	place
that	O
supports	O
many	animal
rare	animal
and	animal
endangered	animal
species	animal
.	O

The	person
original	person
people	person
of	person
the	person
islands	person
are	O
the	person
Moriori	person
,	O
who	O
were	O
descended	O
from	O
the	person
Maori	person
of	person
mainland	person
New	person
Zealand	person
,	O
but	O
who	O
developed	O
their	abstract
own	abstract
culture	abstract
and	O
variant	object
of	object
the	object
language	object
.	O

In	O
1835	time
Maori	person
settlers	person
from	person
the	person
mainland	person
arrived	O
,	O
massacred	O
and	O
enslaved	O
the	person
Moriori	person
.	O

Get	O
in	O

By	O
plane	object

The	event
only	event
way	event
for	O
visitors	person
to	O
travel	O
to	O
the	place
Chathams	place
is	O
via	O
scheduled	event
or	event
chartered	event
air	event
service	event
.	O

Air	organization
Chathams	organization
fly	O
5	quantity
days	quantity
per	quantity
week	quantity
,	O
from	O
either	O
Christchurch	place
,	O
Auckland	place
or	O
Wellington	place
and	O
,	O
seasonally	O
,	O
from	O
Napier	place
.	O

The	object
plane	object
is	O
based	O
in	O
the	place
Chathams	place
and	O
flies	O
to	O
mainland	place
New	place
Zealand	place
in	O
the	time
morning	time
,	O
then	O
back	O
to	O
the	place
Chathams	place
in	O
the	time
afternoon	time
.	O

As	O
part	O
of	O
New	place
Zealand	place
,	O
there	O
are	O
no	O
passport	abstract
or	abstract
visa	abstract
requirements	abstract
and	O
no	O
border	event
controls	event
on	O
arrival	event
from	event
the	event
mainland	event
.	O

You	person
should	O
book	O
or	O
ensure	O
accommodation	place
before	O
you	person
board	O
a	event
flight	event
for	event
the	event
Chathams	event
,	O
as	O
during	O
the	time
popular	time
months	time
of	time
the	time
tourism	time
season	time
,	O
between	time
October	time
and	time
April	time
,	O
accommodation	place
can	O
be	O
severely	O
limited	O
.	O

There	O
are	O
no	O
same-day	event
return	event
flights	event
,	O
so	O
once	O
there	place
you	person
have	O
to	O
stay	O
at	O
least	O
one	time
night	time
.	O

Although	O
flying	event
to	event
the	event
Chathams	event
and	event
back	event
is	O
not	O
cheap	O
,	O
it	event
is	O
worth	O
it	event
.	O

Even	O
the	person
mainland	person
school	person
groups	person
that	O
fly	O
there	place
for	O
school	event
camps	event
,	O
and	O
choose	O
to	O
stay	O
at	O
Kopinga	place
Marae	place
[	O
1	O
]	O
get	O
value	abstract
for	abstract
money	abstract
by	O
chartering	O
a	event
flight	event
one	O
way	O
.	O

Anyway	O
,	O
you	person
do	O
n't	O
have	O
a	abstract
choice	abstract
on	O
how	O
you	person
get	O
there	place
,	O
unless	O
you	person
happen	O
to	O
own	O
an	object
aeroplane	object
.	O

However	O
,	O
when	O
you	person
get	O
off	O
that	object
aeroplane	object
,	O
if	O
you	person
have	O
n't	O
pre-organised	O
transport	event
,	O
you	person
will	O
have	O
to	O
walk	O
,	O
and	O
it	abstract
is	O
a	object
long	object
way	object
into	place
town	place
.	O

By	O
boat	object

The	event
only	event
scheduled	event
shipping	event
service	event
to	O
the	place
Chatham	place
Islands	place
remains	O
the	object
Black	object
Robin	object
Freighters	object
"	object
Rangatira	object
"	object
,	O
an	object
antiquated	object
,	object
slow	object
and	object
small	object
